id,time,lat,lon,depth,mag,place
1335,2013-11-21T09:53:06.300Z,47.6928,-2.8274,4,4.5,1km WSW of Plescop - France
1336,2013-11-21T06:38:52.050Z,45.793,26.7264,89.9,4.4,1km NE of Paltin - Romania
1337,2013-11-19T08:16:35.000Z,39.5663,21.9497,11.9,4.1,5km SSW of Oichalia - Greece
1338,2013-11-18T13:15:04.000Z,42.8982,20.9716,10,4.1,8km E of Mitrovice - Kosovo
1339,2013-11-18T07:58:43.550Z,43.6684,16.8583,19.92,4.9,10km ESE of Otok - Croatia
1340,2013-11-18T04:12:48.930Z,34.4318,26.1302,10,4.2,69km SSE of Makry Gialos - Greece
1341,2013-11-15T05:32:55.800Z,67.0915,-18.9637,10.66,4.2,104km N of Siglufjordur - Iceland
1342,2013-11-13T07:13:53.030Z,34.961,27.7706,10,4.3,79km SE of Karpathos - Greece
1343,2013-11-12T18:09:28.200Z,38.921,23.099,1.8,4.9,3km S of Oreoi - Greece
1344,2013-11-07T14:34:53.060Z,45.7094,26.7098,136.2,4.2,0km SSW of Nereju - Romania
1345,2013-11-07T06:39:28.460Z,37.4222,36.217,5.4,4.4,11km ENE of Kadirli - Turkey
1346,2013-11-05T17:42:45.900Z,34.732,24.907,16.7,4.1,35km S of Moirai - Greece
1347,2013-11-05T16:16:39.960Z,35.0495,31.487,55.51,4.2,83km WNW of Peyia - Cyprus
1348,2013-11-04T15:41:34.260Z,36.5614,27.5382,123.83,4.2,23km SSW of Datca - Turkey
1349,2013-11-04T13:10:43.660Z,36.1638,22.2172,51.37,4.4,72km SSW of Gytheion - Greece
1350,2013-11-04T13:09:58.620Z,34.5041,23.942,30.3,4.2,84km SSE of Palaiochora - Greece
1351,2013-11-03T10:22:03.070Z,37.7857,21.2722,20.7,4.3,4km SSW of Savalia - Greece
1352,2013-10-30T03:17:12.310Z,36.8928,27.5452,4.2,4.4,19km SSE of Bodrum - Turkey
1353,2013-10-28T20:21:50.600Z,35.3748,21.8216,46.89,4.3,158km S of Koroni - Greece
1354,2013-10-23T15:38:31.160Z,37.7105,21.3364,17.71,4.5,6km S of Kardamas - Greece
1355,2013-10-23T13:57:28.140Z,35.2107,-9.4056,44.37,4.4,203km SSW of Sagres - Portugal
1356,2013-10-23T12:24:22.450Z,36.2912,34.3423,5,4.5,34km S of Erdemli - Turkey
1357,2013-10-22T09:35:28.420Z,37.3594,-17.7338,10,4.8,Azores-Cape St. Vincent Ridge
1358,2013-10-21T19:37:02.040Z,35.6103,11.0291,12.74,4.4,3km ESE of Al Baqalitah - Tunisia
1359,2013-10-19T16:51:58.290Z,34.8447,25.1088,0.2,4.3,17km SSW of Pirgos - Greece
1360,2013-10-19T02:19:12.640Z,34.9509,23.013,10.07,4.2,68km WSW of Palaiochora - Greece
1361,2013-10-19T00:19:12.460Z,36.0818,-9.9514,21.49,4.3,136km SW of Sagres - Portugal
1362,2013-10-18T15:08:31.210Z,35.6967,10.95,20.2,4.4,6km ENE of As Sayyadah - Tunisia
1363,2013-10-18T01:26:46.420Z,36.614,27.3778,118.41,4,28km SE of Kardamaina - Greece
1364,2013-10-16T13:47:59.430Z,35.3629,23.3998,66.27,4.4,21km WSW of Platanos - Greece
1365,2013-10-15T20:25:49.100Z,35.19,26.22,10,4,2km WSW of Palaikastron - Greece
1366,2013-10-15T19:33:12.720Z,45.6372,26.5356,140.4,4.9,15km WNW of Vintileasca - Romania
1367,2013-10-13T17:43:50.600Z,35.35,23.23,41,4.3,36km WSW of Platanos - Greece
1368,2013-10-13T07:34:06.270Z,63.7251,-22.6586,10,4.8,17km SW of Grindavik - Iceland
1369,2013-10-12T17:16:18.600Z,36.2292,28.3212,44.3,4.4,15km ESE of Afantou - Greece
1370,2013-10-12T14:05:50.900Z,35.3823,23.2788,21.1,4,30km WSW of Platanos - Greece
1371,2013-10-12T13:11:53.350Z,35.5142,23.2523,40,6.6,31km W of Platanos - Greece
1372,2013-10-11T05:15:46.390Z,40.6878,23.3938,18.9,4.3,6km S of Askos - Greece
1373,2013-10-10T12:26:49.260Z,36.381,21.975,37,4.6,46km S of Koroni - Greece
1374,2013-10-06T01:37:20.860Z,45.7013,26.5781,127,5.3,10km W of Nereju - Romania
1375,2013-10-02T23:29:29.210Z,40.3393,0.7804,0,4,29km ESE of Vinaros - Spain
1376,2013-10-02T23:06:50.070Z,40.3448,0.7898,0,4.3,30km ESE of Vinaros - Spain
1377,2013-10-02T22:55:59.800Z,34.65,24.07,33,4.1,73km SSE of Palaiochora - Greece
1378,2013-10-01T06:57:46.910Z,35.3179,28.5709,12.5,4,99km SSE of Lardos - Greece
1379,2013-10-01T03:32:45.080Z,40.3289,0.7864,0,4.1,30km ESE of Vinaros - Spain
1380,2013-09-30T05:01:57.740Z,45.487,27.794,4.9,4.1,2km SW of Schela - Romania
1381,2013-09-29T18:10:51.000Z,45.49,27.84,5,4.1,2km ESE of Schela - Romania
1382,2013-09-27T14:06:14.100Z,35.81,25.67,18,4.3,55km N of Analipsis - Greece
1383,2013-09-26T02:34:36.200Z,38.29,22.15,18,4.2,6km NNE of Temeni - Greece
1384,2013-09-21T07:35:04.020Z,37.7458,21.0353,30.7,4.2,13km ESE of Zakynthos - Greece
1385,2013-09-20T02:06:34.300Z,47.9234,16.4705,14.57,4.2,1km SSE of Leithaprodersdorf - Austria
1386,2013-09-20T02:05:19.890Z,38.1677,23.1303,4.9,4.4,10km SW of Kaparellion - Greece
1387,2013-09-18T18:32:59.200Z,34.3503,25.1353,0,4.4,72km S of Pirgos - Greece
1388,2013-09-17T07:39:44.900Z,38.7148,22.7342,8,4.2,8km SSW of Kamena Vourla - Greece
1389,2013-09-16T15:01:14.390Z,38.7062,22.729,7.7,5.3,8km NNW of Elatia - Greece
1390,2013-09-16T14:42:40.290Z,38.6995,22.715,0,4.8,8km NNW of Elatia - Greece
1391,2013-09-16T06:35:44.700Z,34.73,23.47,36,4.2,59km SSW of Palaiochora - Greece
1392,2013-09-12T03:34:55.100Z,34.0919,25.1728,21.45,4.1,100km S of Pirgos - Greece
1393,2013-09-09T17:35:16.890Z,38.0157,20.7617,7,4.8,15km S of Poros - Greece
1394,2013-09-09T11:18:56.700Z,37.79,20.25,17,4.5,45km W of Katastarion - Greece
1395,2013-09-08T23:48:00.900Z,35.58,27.81,24,4.2,54km E of Karpathos - Greece
1396,2013-09-08T13:22:12.630Z,45.6097,22.8657,5,4.6,1km WSW of Unirea - Romania
1397,2013-09-08T13:00:42.500Z,45.59,22.9,10,4.3,2km NNE of Totesti - Romania
1398,2013-09-08T10:33:01.400Z,40.848,22.762,1.8,4,1km NNW of Mikrokampos - Greece
1399,2013-09-08T04:59:27.700Z,34.792,25.107,0,4.9,23km S of Pirgos - Greece
1400,2013-09-07T23:59:44.430Z,38.453,30.6133,4.6,4,10km SE of Suhut - Turkey
1401,2013-09-06T03:26:56.500Z,34.7918,24.9168,0,4,29km S of Moirai - Greece
1402,2013-09-06T03:14:32.800Z,34.71,24.92,5,4.1,38km S of Moirai - Greece
1403,2013-09-06T02:57:44.900Z,34.7208,24.9193,1.3,4.4,36km S of Moirai - Greece
1404,2013-09-02T12:36:36.600Z,43.4167,-0.6333,2,4.2,2km SE of Mont - France
1405,2013-09-02T01:14:16.220Z,39.6872,15.0613,311.88,4.7,46km SW of Camerota - Italy
1406,2013-08-29T06:20:34.940Z,40.3423,27.4427,14.1,4.4,21km NE of Biga - Turkey
1407,2013-08-24T17:18:18.000Z,36.711,14.996,10,4.4,8km W of Pachino - Italy
1408,2013-08-22T06:44:50.000Z,43.583,13.804,7.9,4.3,16km ENE of Sirolo - Italy
1409,2013-08-18T22:16:19.200Z,38.7047,22.6993,3.7,4.4,9km NW of Elatia - Greece
1410,2013-08-18T16:39:22.290Z,38.7055,22.7198,8.3,4.1,8km NNW of Elatia - Greece
1411,2013-08-18T10:42:54.680Z,38.7018,22.7162,13.5,4.3,8km NNW of Elatia - Greece
1412,2013-08-17T18:16:31.000Z,40.4095,29.1213,5.7,4.1,4km SW of Gemlik - Turkey
1413,2013-08-15T23:06:51.000Z,38.17,14.924,10.4,4.4,2km E of Gioiosa Marea - Italy
1414,2013-08-15T23:04:57.800Z,38.1282,15.0424,10.1,4.4,1km W of Oliveri - Italy
1415,2013-08-11T13:31:08.760Z,45.7937,26.6976,100,4.3,1km NW of Paltin - Romania
1416,2013-08-11T10:23:44.000Z,40.23,23.104,4.7,4.1,9km WSW of Nea Playia - Greece
1417,2013-08-10T18:21:34.000Z,35.3627,26.1988,7,4.2,18km NNW of Palaikastron - Greece
1418,2013-08-09T13:10:10.390Z,38.7023,22.6593,0.1,4.8,10km NE of Amfiklia - Greece
1419,2013-08-09T11:49:56.700Z,38.6977,22.6827,6.9,4.5,10km NW of Elatia - Greece
1420,2013-08-09T11:49:23.890Z,38.7033,22.691,0,4.8,10km NW of Elatia - Greece
1421,2013-08-09T04:19:23.700Z,39.3508,20.4693,0,4.9,9km NE of Parga - Greece
1422,2013-08-08T07:05:25.220Z,35.245,-4.1921,10,4.2,12km NNW of Rouadi - Morocco
1423,2013-08-07T13:44:32.500Z,38.6882,22.6605,0.1,4.6,9km NE of Amfiklia - Greece
1424,2013-08-07T09:56:36.900Z,38.7038,22.6468,2.2,4.3,9km NE of Amfiklia - Greece
1425,2013-08-07T09:06:52.200Z,38.6885,22.6952,0.1,5.3,8km NW of Elatia - Greece
1426,2013-08-07T09:02:45.600Z,38.698,22.684,1,4.5,10km NW of Elatia - Greece
1427,2013-08-07T05:20:31.840Z,39.1985,29.4525,9.6,4.4,17km NNE of Gediz - Turkey
1428,2013-07-31T10:36:21.780Z,36.609,21.436,16.9,4.6,33km SW of Methoni - Greece
1429,2013-07-30T12:58:30.350Z,45.07,15.023,11.1,4.4,16km NNW of Brinje - Croatia
1430,2013-07-30T06:28:06.610Z,40.299,25.76,7.5,4,16km NW of Gokceada - Turkey
1431,2013-07-30T05:33:09.760Z,40.292,25.867,10.2,4.6,10km NNW of Gokceada - Turkey
1432,2013-07-28T18:57:56.000Z,41.022,34.35,9.7,4.2,16km SW of Kargi - Turkey
1433,2013-07-27T04:38:33.790Z,40.14,21.87,10,4.3,5km ESE of Aiani - Greece
1434,2013-07-27T03:21:54.900Z,41.91,23.2,2,4.1,7km ENE of Simitli - Bulgaria
1435,2013-07-27T01:24:24.690Z,41.94,23.2,2,4,9km NE of Simitli - Bulgaria
1436,2013-07-26T00:22:55.470Z,36.03,35.89,17.4,4,9km SW of Samandagi - Turkey
1437,2013-07-24T20:51:24.240Z,38.987,26.105,12.3,4.1,12km SSW of Polichnitos - Greece
1438,2013-07-24T12:59:09.910Z,41.693,32.46,5,4,8km SE of Amasra - Turkey
1439,2013-07-21T21:43:41.670Z,41.136,33.504,4.1,4.5,10km S of Ihsangazi - Turkey
1440,2013-07-21T03:07:24.000Z,43.52,13.71,10,4.2,8km E of Sirolo - Italy
1441,2013-07-21T01:32:24.000Z,43.501,13.668,8.4,5.4,10km E of Numana - Italy
1442,2013-07-17T03:00:56.500Z,36.534,3.086,9.8,4.8,3km ENE of Bouinan - Algeria
1443,2013-07-16T18:57:10.260Z,34.252,25.018,6,4.5,59km SSW of Pirgos - Greece
1444,2013-07-15T20:07:56.200Z,38.23,22.096,8.2,4.1,Greece
1445,2013-07-15T14:41:36.150Z,69.885,-15.717,10,4.4,Jan Mayen Island region
1446,2013-07-15T14:39:58.610Z,69.879,-15.742,10.7,4.8,243km ESE of Ittoqqortoormiit - Greenland
1447,2013-07-15T13:47:54.300Z,69.957,-15.438,10,4.6,Jan Mayen Island region
1448,2013-07-15T13:41:29.490Z,69.94,-15.617,7,4.5,241km ESE of Ittoqqortoormiit - Greenland
1449,2013-07-15T11:34:26.790Z,70.068,-15.994,10,4.5,231km E of Ittoqqortoormiit - Greenland
1450,2013-07-15T11:17:33.460Z,69.946,-15.691,10,4.4,242km E of Ittoqqortoormiit - Greenland
1451,2013-07-13T21:32:12.500Z,34.289,25.173,0,4,Crete - Greece
1452,2013-07-12T00:36:58.400Z,40.372,25.933,11.4,4.3,Aegean Sea
1453,2013-07-11T04:32:21.000Z,43.81,12.03,8,4.1,2km W of Verghereto - Italy
1454,2013-07-09T17:12:01.940Z,42.212,26.305,16.2,4.1,15km N of Topolovgrad - Bulgaria
1455,2013-07-03T13:28:24.660Z,40.147,21.826,18.5,4.8,3km S of Aiani - Greece
1456,2013-07-02T10:45:21.000Z,40.124,21.85,22.2,4.8,5km ESE of Aiani - Greece
1457,2013-06-30T20:19:12.920Z,38.8,20.39,17,4,Greece
1458,2013-06-30T14:40:09.570Z,44.134,10.152,10.2,4.9,2km WNW of Minucciano - Italy
1459,2013-06-30T13:16:14.300Z,35.936,27.538,18.7,4.2,47km NE of Karpathos - Greece
1460,2013-06-29T06:49:03.540Z,34.961,25.335,16.8,4,17km ESE of Pirgos - Greece
1461,2013-06-29T01:40:16.780Z,41.961,20.663,10.3,4.1,14km SSE of Dragash - Kosovo
1462,2013-06-27T11:05:19.670Z,34.46,25.383,10.5,4.1,123km S of Pirgos - Greece
1463,2013-06-26T16:33:59.600Z,35.803,27.258,15.5,4,29km N of Karpathos - Greece
1464,2013-06-23T21:16:34.950Z,48.054,33.374,14.9,4.5,5km E of Lozuvatka - Ukraine
1465,2013-06-23T15:01:35.090Z,44.137,10.135,10.1,4.7,2km ENE of Casola in Lunigiana - Italy
1466,2013-06-23T13:13:43.590Z,44.193,10.197,12.3,4,0km SSE of Casola in Lunigiana - Italy
1467,2013-06-22T08:50:17.150Z,34.44,25.011,31.3,4.4,63km SSW of Pirgos - Greece
1468,2013-06-22T08:41:09.000Z,40.261,19.66,13.4,4.7,17km ESE of Orikum - Albania
1469,2013-06-21T18:26:42.080Z,36.537,27.867,89.2,4.1,11km SSE of Symi - Greece
1470,2013-06-21T14:23:22.000Z,44.16,10.14,8,4.5,northern Italy
1471,2013-06-21T12:19:58.000Z,44.168,10.12,4.4,4.1,2km ESE of Fivizzano - Italy
1472,2013-06-21T12:12:42.340Z,44.271,10.129,10,4.5,7km N of Fivizzano - Italy
1473,2013-06-21T10:33:57.000Z,44.153,10.135,5.1,5.2,2km SSW of Fivizzano - Italy
1474,2013-06-19T19:05:08.820Z,34.264,25.019,18.9,4.7,Crete - Greece
1475,2013-06-19T13:02:38.780Z,35.785,27.331,8.8,4,32km NNE of Karpathos - Greece
1476,2013-06-19T04:32:59.000Z,34.33,25.05,1,4.1,Crete - Greece
1477,2013-06-18T22:27:07.240Z,34.377,25.045,34.6,4.6,69km S of Pirgos - Greece
1478,2013-06-18T17:18:26.090Z,36.91,22.122,6.3,4.4,14km S of Kalamata - Greece
1479,2013-06-17T19:08:53.400Z,34.292,25.106,0,4.1,Crete - Greece
1480,2013-06-17T07:34:42.550Z,34.279,25.173,26.1,4,84km S of Pirgos - Greece
1481,2013-06-17T03:58:33.110Z,34.416,25.101,10,4,64km S of Pirgos - Greece
1482,2013-06-16T23:43:33.790Z,34.156,25.03,1,4,64km S of Pirgos - Greece
1483,2013-06-16T21:52:30.040Z,34.175,25.18,10,4.4,Crete - Greece
1484,2013-06-16T21:51:01.480Z,34.208,25.073,10,4.6,Crete - Greece
1485,2013-06-16T21:47:33.140Z,34.245,25.081,10,4.9,Crete - Greece
1486,2013-06-16T21:43:15.210Z,34.326,24.998,10,5.1,Crete - Greece
1487,2013-06-16T21:39:05.780Z,34.347,25.159,19,6,81km S of Pirgos - Greece
1488,2013-06-16T20:31:38.600Z,38.094,37.108,5.3,4.2,central Turkey
1489,2013-06-16T20:04:59.760Z,45.81,14.868,10,4,5km WSW of Zuzemberk - Slovenia
1490,2013-06-16T08:15:16.700Z,34.329,25.043,0.1,4.3,83km S of Pirgos - Greece
1491,2013-06-16T04:32:53.590Z,34.52,25.17,10,4.2,68km S of Pirgos - Greece
1492,2013-06-16T00:53:36.090Z,34.336,25.094,1,4.5,76km S of Pirgos - Greece
1493,2013-06-15T19:04:06.200Z,34.381,25.047,0.9,4.3,83km S of Pirgos - Greece
1494,2013-06-15T18:24:53.590Z,34.452,24.987,0.8,4.3,77km S of Pirgos - Greece
1495,2013-06-15T17:57:49.380Z,34.125,25.252,13.5,4.3,Crete - Greece
1496,2013-06-15T17:35:49.540Z,34.188,24.989,16.1,4.2,Crete - Greece
1497,2013-06-15T17:29:17.220Z,34.225,25.082,17.1,4.1,Crete - Greece
1498,2013-06-15T17:24:11.220Z,34.195,24.99,11.1,4.7,Crete - Greece
1499,2013-06-15T17:22:05.650Z,34.328,24.999,19.9,4.8,76km S of Pirgos - Greece
1500,2013-06-15T17:10:36.680Z,34.175,25.089,12.3,4.5,Crete - Greece
1501,2013-06-15T17:09:28.110Z,34.246,25.098,9.6,4.1,Crete - Greece
1502,2013-06-15T17:02:03.960Z,34.305,24.98,20.5,4.8,67km SSW of Pirgos - Greece
1503,2013-06-15T16:59:36.290Z,34.45,25.05,33,4.7,87km S of Pirgos - Greece
1504,2013-06-15T16:54:13.590Z,34.27,25.09,29,4.1,Crete - Greece
1505,2013-06-15T16:51:14.000Z,34.27,25.09,39,4.5,73km S of Pirgos - Greece
1506,2013-06-15T16:45:48.900Z,34.3,25.01,37,4.1,Crete - Greece
1507,2013-06-15T16:28:55.290Z,34.27,25.09,26,4.9,73km S of Pirgos - Greece
1508,2013-06-15T16:23:17.400Z,34.41,25.08,27,4.5,Crete - Greece
1509,2013-06-15T16:11:02.500Z,34.4,25.02,10,6.2,61km S of Pirgos - Greece
1510,2013-06-11T21:48:15.020Z,38.033,21.371,6.5,4.3,0km E of Varda - Greece
1511,2013-06-06T11:53:47.060Z,36.815,21.869,39.4,5.1,5km SW of Koroni - Greece
1512,2013-06-06T09:01:03.550Z,35.642,26.135,34.2,4.2,Crete - Greece
1513,2013-06-05T18:45:46.900Z,48.024,19.246,6.2,4.1,4km ENE of Ersekvadkert - Hungary
1514,2013-06-04T01:56:53.790Z,37.96,23.96,21,4,3km E of Spata - Greece
1515,2013-06-02T02:47:59.580Z,34.894,19.558,31.7,4.3,286km NNW of Al `Aquriyah - Libya
1516,2013-06-01T23:03:41.800Z,40.178,21.683,5.1,4.2,6km NW of Aiani - Greece
1517,2013-05-29T14:43:32.000Z,39.115,29.173,2.5,4.5,10km NNW of Saphane - Turkey
1518,2013-05-28T04:03:56.270Z,43.803,-17.135,14.8,4.7,North Atlantic Ocean
1519,2013-05-26T16:00:55.070Z,36.736,5.178,10,5,8km ESE of Bejaia - Algeria
1520,2013-05-23T20:03:06.840Z,36.397,3.437,14,4.3,23km SW of Lakhdaria - Algeria
1521,2013-05-23T14:09:05.900Z,38.659,20.564,6.9,5,15km W of Nidri - Greece
1522,2013-05-23T04:00:35.840Z,34.158,25.072,22.1,4.7,74km SSW of Pirgos - Greece
1523,2013-05-22T14:29:14.470Z,36.114,23.383,51.8,4.4,70km SSE of Gefyra - Greece
1524,2013-05-20T22:48:38.170Z,35.494,26.52,10,4,40km NE of Palaikastron - Greece
1525,2013-05-20T09:24:04.000Z,43.825,17.142,10,4.4,Bosnia and Herzegovina
1526,2013-05-19T09:07:26.500Z,36.703,5.261,6.7,5,13km ESE of Bejaia - Algeria
1527,2013-05-17T12:58:59.820Z,35.425,29.552,49.8,4,eastern Mediterranean Sea
1528,2013-05-16T21:26:39.010Z,37.002,28.371,5,4,western Turkey
1529,2013-05-16T21:21:18.020Z,36.997,28.363,4.3,4.3,14km SE of Ula - Turkey
1530,2013-05-16T03:02:03.350Z,37.044,28.402,7.8,4.9,6km S of Ula - Turkey
1531,2013-05-15T15:02:40.900Z,41.384,19.452,15.7,4.3,6km N of Durres - Albania
1532,2013-05-10T01:06:04.790Z,63.758,-23.128,10,4.1,35km WSW of Grindavik - Iceland
1533,2013-05-09T20:12:08.200Z,36.29,22.18,9,4.2,southern Greece
1534,2013-05-09T19:20:40.200Z,63.753,-23.083,10,4.6,33km WSW of Grindavik - Iceland
1535,2013-05-09T17:10:22.480Z,63.932,-23.236,10,4.5,69km WSW of Grindavik - Iceland
1536,2013-05-09T10:49:28.100Z,63.984,-22.98,9.5,4.4,14km WSW of Sandgerdi - Iceland
1537,2013-05-06T18:33:17.730Z,37.306,37.147,7.4,4,central Turkey
1538,2013-05-02T18:55:36.550Z,35.731,-0.056,17.3,4.2,20km ESE of Ain el Bya - Algeria
1539,2013-05-01T19:36:48.080Z,36.514,23.007,15,4.2,southern Greece
1540,2013-04-30T17:53:14.820Z,35.377,5.644,10.4,4,23km W of Ain Touta - Algeria
1541,2013-04-29T19:27:25.200Z,34.703,-2.173,8.1,4.1,Morocco
1542,2013-04-28T16:31:05.100Z,37.45,22.7,58,4.8,5km NNW of Astros - Greece
1543,2013-04-28T16:30:53.200Z,36.94,27.76,6,4.5,23km NNE of Datca - Turkey
1544,2013-04-28T04:49:57.100Z,38.252,22.223,48.1,4.6,9km ENE of Temeni - Greece
1545,2013-04-25T22:54:15.240Z,37.309,37.125,5.3,4.3,central Turkey
1546,2013-04-24T20:12:36.700Z,36.754,22.945,10.9,4.1,1km SSW of Sykea - Greece
1547,2013-04-23T00:47:28.560Z,38.321,20.379,14,4.6,14km NW of Sami - Greece
1548,2013-04-22T22:28:47.240Z,47.624,20.227,13,4.4,1km WNW of Heves - Hungary
1549,2013-04-21T01:45:37.080Z,35.892,28.23,79.6,4.1,29km SE of Lardos - Greece
1550,2013-04-20T15:18:22.030Z,42.713,-1.712,0,4.3,10km NNE of Yerri - Spain
1551,2013-04-13T10:43:39.200Z,36.64,21.291,0.1,4,southern Greece
1552,2013-04-09T03:36:27.510Z,36.488,23.032,18.9,5,21km SSW of Gefyra - Greece
1553,2013-04-06T11:26:07.360Z,34.804,24.087,34.1,5.3,60km SE of Palaiochora - Greece
1554,2013-04-05T20:15:00.260Z,34.273,26.228,17.4,4.3,89km SSE of Makry Gialos - Greece
1555,2013-04-05T20:14:43.380Z,34.194,26.146,11.2,4,Crete - Greece
1556,2013-04-05T17:02:28.000Z,34.375,25.237,7.1,4,69km S of Pirgos - Greece
1557,2013-04-05T07:25:26.080Z,42.069,7.506,18.2,4,90km W of Cargese - France
1558,2013-04-05T04:55:23.400Z,34.85,23.3,16,4,55km SW of Palaiochora - Greece
1559,2013-04-04T23:45:06.980Z,66.384,-17.708,10,4.2,37km NNW of Husavik - Iceland
1560,2013-04-03T13:28:42.800Z,34.889,23.374,58.2,4.5,47km SW of Palaiochora - Greece
1561,2013-04-03T13:26:19.370Z,34.913,23.38,56.5,4.3,45km SW of Palaiochora - Greece
1562,2013-04-02T23:05:08.290Z,66.358,-17.304,10,4.2,34km N of Husavik - Iceland
1563,2013-04-02T22:52:12.710Z,66.289,-17.14,10,4.1,28km NNE of Husavik - Iceland
1564,2013-04-02T09:04:56.900Z,66.504,-17.84,10,4.1,Iceland region
1565,2013-04-02T08:55:55.410Z,66.511,-17.489,10,4.7,52km N of Husavik - Iceland
1566,2013-04-02T01:13:22.930Z,66.408,-17.51,17.9,4.3,Iceland region
1567,2013-04-02T00:59:16.570Z,66.426,-17.599,10,5.3,46km NNW of Husavik - Iceland
1568,2013-04-01T16:54:56.900Z,38.841,25.985,12.8,4.3,32km SSW of Polichnitos - Greece
1569,2013-03-31T16:28:08.490Z,35.908,24.336,100.8,4.1,44km NNE of Mouzouras - Greece
1570,2013-03-29T17:32:52.940Z,68.117,-19.345,10,4.4,220km N of Siglufjordur - Iceland
1571,2013-03-29T17:27:05.400Z,67.918,-18.48,10,4.5,197km N of Siglufjordur - Iceland
1572,2013-03-28T16:13:40.860Z,42.343,18.839,4.7,4.3,3km N of Budva - Montenegro
1573,2013-03-25T22:08:11.540Z,36.027,11.547,10,4.1,67km NE of Al Baqalitah - Tunisia
1574,2013-03-25T20:55:19.790Z,35.65,24.711,59,4.6,25km N of Panormos - Greece
1575,2013-03-25T07:20:57.940Z,41.836,20.148,11.1,4,Albania
1576,2013-03-24T15:47:22.510Z,37.798,16.47,30.9,4.5,37km ESE of Brancaleone Superiore - Italy
1577,2013-03-23T02:57:40.300Z,42.855,-1.797,2,4.2,4km SW of Oltza - Spain
1578,2013-03-19T21:09:51.220Z,51.52,16.02,1,4.7,3km WNW of Polkowice - Poland
1579,2013-03-19T12:44:30.060Z,42.129,29.579,10.7,4.4,112km N of Sile - Turkey
1580,2013-03-19T03:11:31.560Z,36.46,-5.551,44.6,4,Strait of Gibraltar
1581,2013-03-16T09:49:25.700Z,35.718,5.622,10,4.4,2km WNW of Ras el Aioun - Algeria
1582,2013-03-16T00:34:18.080Z,46.189,27.096,15,4.2,3km WNW of Urechesti - Romania
1583,2013-03-11T21:27:25.960Z,38.683,21.126,5,4.3,5km WSW of Fitiai - Greece
1584,2013-03-11T08:56:47.700Z,38.94,21.8,0,4.1,Greece
1585,2013-03-09T07:41:49.090Z,35.47,23.4,42,4.3,18km W of Platanos - Greece
1586,2013-03-07T21:50:58.630Z,40.833,36.249,9,4.2,10km NW of Tasova - Turkey
1587,2013-03-07T01:02:04.500Z,34.286,23.549,15.1,4.1,Crete - Greece
1588,2013-03-06T14:46:35.670Z,34.797,25.903,7,4.1,28km S of Makry Gialos - Greece
1589,2013-03-05T21:42:06.800Z,34.75,24.23,11,4.1,56km SW of Ayia Galini - Greece
1590,2013-03-03T11:22:24.000Z,35.992,34.583,17.5,4.1,47km NNE of Rizokarpaso - Cyprus
1591,2013-03-01T18:43:19.680Z,36.902,5.291,14.8,4.2,northern Algeria
1592,2013-02-27T22:05:56.280Z,36.578,26.45,150.4,4.1,9km ENE of Astypalaia - Greece
1593,2013-02-22T12:30:48.510Z,36.752,5.279,11.4,4.5,24km NE of Bejaia - Algeria
1594,2013-02-21T10:18:49.940Z,37.405,26.932,5,4.5,22km WSW of Didim - Turkey
1595,2013-02-21T05:54:33.800Z,36.71,20.093,0.1,4.5,85km SSW of Lithakia - Greece
1596,2013-02-19T12:34:46.690Z,34.273,28.234,10,4.3,153km SE of Karpathos - Greece
1597,2013-02-17T16:48:48.900Z,40.777,21.36,2.7,4.1,4km W of Florina - Greece
1598,2013-02-17T05:42:07.750Z,36.678,21.68,32.2,5,15km S of Methoni - Greece
1599,2013-02-17T03:12:56.200Z,37.329,20.74,3.6,4.9,43km S of Lithakia - Greece
1600,2013-02-16T21:16:09.000Z,41.714,13.576,10.7,4.8,3km SSE of Balsorano Vecchio - Italy
1601,2013-02-15T14:42:55.000Z,40.329,23.929,9.2,4.5,3km E of Ierissos - Greece
1602,2013-02-04T07:56:54.540Z,34.8,24.152,26.6,4.7,64km SW of Ayia Galini - Greece
1603,2013-02-04T04:29:46.650Z,43.686,16.398,10,4,Croatia
1604,2013-02-03T12:00:59.940Z,43.182,18.731,13.1,4,15km E of Gacko - Bosnia and Herzegovina
1605,2013-02-03T03:37:15.100Z,43.27,18.72,10,4,Bosnia and Herzegovina
1606,2013-02-03T02:08:01.560Z,37.524,-17.389,10,4.6,Azores-Cape St. Vincent Ridge
1607,2013-02-02T13:35:33.000Z,46.49,14.62,10,4,Austria
1608,2013-02-02T11:33:58.380Z,34.528,25.024,31.3,4.8,83km S of Pirgos - Greece
1609,2013-01-31T08:04:08.000Z,39.869,19.739,15.6,4.5,16km NNE of Agios Georgis - Greece
1610,2013-01-29T01:48:56.950Z,35.506,27.033,29.5,4.3,14km S of Karpathos - Greece
1611,2013-01-26T05:15:59.400Z,34.53,23.96,9,4.3,82km SSE of Palaiochora - Greece
1612,2013-01-25T18:52:26.220Z,43.251,18.653,10,4,Bosnia and Herzegovina
1613,2013-01-25T14:48:18.000Z,44.168,10.454,15.5,4.9,northern Italy
1614,2013-01-20T11:58:34.590Z,36.62,26.87,130,4.1,16km SSW of Kefalos - Greece
1615,2013-01-19T19:26:40.690Z,39.661,25.56,4.2,4.2,Aegean Sea
